sku,channel,region,date,units_sold,delivered_qty,price_unit,stock_available,promotion_flag,delivery_days
SN-028,Retail,PL-South,2023-05-22,112,1072,4.7,166.0,0.3333333333333333,2.8333333333333335
SN-028,Retail,PL-South,2023-05-29,78,1098,4.423333333333333,147.5,0.0,2.8333333333333335
SN-028,Retail,PL-South,2023-06-05,100,1098,4.743333333333333,172.83333333333334,0.16666666666666666,3.0
SN-028,Retail,PL-South,2023-06-12,125,882,3.2039999999999997,172.2,0.0,1.8
SN-028,Retail,PL-South,2023-06-19,271,1107,4.373333333333334,191.83333333333334,0.3333333333333333,1.6666666666666667
SN-028,Retail,PL-South,2023-06-26,174,1049,5.966666666666666,165.83333333333334,0.16666666666666666,3.5
SN-028,Retail,PL-South,2023-07-03,180,923,5.696,165.2,0.4,2.6
SN-028,Retail,PL-South,2023-07-10,158,1142,6.655,174.83333333333334,0.0,2.6666666666666665
SN-028,Retail,PL-South,2023-07-17,113,1169,5.066666666666666,123.33333333333333,0.0,3.1666666666666665
SN-028,Retail,PL-South,2023-07-24,237,1301,3.6685714285714286,154.0,0.14285714285714285,3.0
SN-028,Retail,PL-South,2023-07-31,216,879,5.465999999999999,154.8,0.4,4.4
SN-028,Retail,PL-South,2023-08-07,214,1089,6.7749999999999995,168.0,0.3333333333333333,3.1666666666666665
SN-028,Retail,PL-South,2023-08-14,229,1300,4.124285714285714,192.0,0.0,3.5714285714285716
SN-028,Retail,PL-South,2023-08-21,207,1052,4.85,180.8,0.2,3.4
SN-028,Retail,PL-South,2023-08-28,188,924,4.908333333333333,149.66666666666666,0.16666666666666666,3.0
SN-028,Retail,PL-South,2023-09-04,279,1334,5.142857142857143,177.57142857142858,0.14285714285714285,2.5714285714285716
SN-028,Retail,PL-South,2023-09-11,199,1433,5.897142857142858,159.28571428571428,0.14285714285714285,3.0
SN-028,Retail,PL-South,2023-09-18,187,1258,4.708571428571429,160.57142857142858,0.2857142857142857,3.5714285714285716
SN-028,Retail,PL-South,2023-09-25,203,1255,5.244285714285715,154.28571428571428,0.2857142857142857,1.8571428571428572
SN-028,Retail,PL-South,2023-10-02,162,1099,5.62,152.0,0.16666666666666666,3.6666666666666665
SN-028,Retail,PL-South,2023-10-09,200,1177,6.036666666666666,174.66666666666666,0.3333333333333333,2.8333333333333335
SN-028,Retail,PL-South,2023-10-16,109,714,4.6325,132.25,0.5,4.25
SN-028,Retail,PL-South,2023-10-23,185,1191,6.177142857142856,161.0,0.2857142857142857,4.285714285714286
SN-028,Retail,PL-South,2023-10-30,134,1169,4.71,171.33333333333334,0.16666666666666666,2.5
SN-028,Retail,PL-South,2023-11-06,148,1072,6.07,158.16666666666666,0.5,3.0
SN-028,Retail,PL-South,2023-11-13,106,1258,5.988571428571428,155.85714285714286,0.14285714285714285,2.857142857142857
SN-028,Retail,PL-South,2023-11-20,101,1025,6.577142857142857,150.0,0.14285714285714285,3.5714285714285716
SN-028,Retail,PL-South,2023-11-27,88,778,4.6475,176.25,0.25,3.25
SN-028,Retail,PL-South,2023-12-04,105,1137,5.076666666666667,162.5,0.16666666666666666,1.6666666666666667
SN-028,Retail,PL-South,2023-12-11,120,1295,5.025714285714286,161.71428571428572,0.14285714285714285,3.4285714285714284
SN-028,Retail,PL-South,2023-12-18,77,1054,5.008333333333334,157.0,0.0,3.5
SN-028,Retail,PL-South,2023-12-25,119,1242,5.892857142857143,167.42857142857142,0.0,2.7142857142857144
SN-028,Retail,PL-South,2024-01-01,78,839,4.12,145.0,0.2,3.4
SN-028,Retail,PL-South,2024-01-08,128,1264,3.262857142857143,183.28571428571428,0.14285714285714285,2.7142857142857144
SN-028,Retail,PL-South,2024-01-15,169,1393,4.765714285714286,187.28571428571428,0.2857142857142857,2.857142857142857
SN-028,Retail,PL-South,2024-01-22,83,940,5.708333333333333,148.33333333333334,0.16666666666666666,3.3333333333333335
SN-028,Retail,PL-South,2024-01-29,61,553,4.276666666666666,159.0,0.3333333333333333,2.3333333333333335
SN-028,Retail,PL-South,2024-02-05,96,1009,6.504,178.6,0.4,2.0
SN-028,Retail,PL-South,2024-02-12,76,1083,3.52,179.5,0.0,2.0
SN-028,Retail,PL-South,2024-02-19,143,1414,4.575714285714286,185.14285714285714,0.14285714285714285,2.142857142857143
SN-028,Retail,PL-South,2024-02-26,80,955,4.8966666666666665,136.0,0.16666666666666666,3.0
SN-028,Retail,PL-South,2024-03-04,128,1117,5.628333333333333,188.5,0.16666666666666666,3.0
SN-028,Retail,PL-South,2024-03-11,85,1049,5.908333333333334,144.66666666666666,0.0,2.5
SN-028,Retail,PL-South,2024-03-18,148,1325,4.277142857142857,177.71428571428572,0.0,2.4285714285714284
SN-028,Retail,PL-South,2024-03-25,100,804,4.4825,195.5,0.25,4.0
SN-028,Retail,PL-South,2024-04-01,160,1176,4.758571428571429,161.0,0.42857142857142855,3.142857142857143
SN-028,Retail,PL-South,2024-04-08,146,1373,4.127142857142857,172.28571428571428,0.0,3.857142857142857
SN-028,Retail,PL-South,2024-04-15,120,1187,5.811666666666667,174.16666666666666,0.16666666666666666,3.1666666666666665
SN-028,Retail,PL-South,2024-04-22,138,1242,4.254285714285714,150.28571428571428,0.2857142857142857,2.4285714285714284
SN-028,Retail,PL-South,2024-04-29,154,1100,3.725,165.66666666666666,0.3333333333333333,3.5
SN-028,Retail,PL-South,2024-05-06,102,892,5.083333333333333,131.66666666666666,0.16666666666666666,4.0
SN-028,Retail,PL-South,2024-05-13,111,926,5.808,179.8,0.0,2.2
SN-028,Retail,PL-South,2024-05-20,98,1151,4.457142857142857,118.0,0.14285714285714285,3.4285714285714284
SN-028,Retail,PL-South,2024-05-27,134,1328,5.284285714285714,189.85714285714286,0.0,4.0
SN-028,Retail,PL-South,2024-06-03,186,1014,5.3,218.2,0.2,2.8
SN-028,Retail,PL-South,2024-06-10,147,858,3.86,122.66666666666667,0.3333333333333333,2.8333333333333335
SN-028,Retail,PL-South,2024-06-17,148,946,5.471666666666667,145.0,0.3333333333333333,2.3333333333333335
SN-028,Retail,PL-South,2024-06-24,114,915,6.022,169.0,0.2,4.6
SN-028,Retail,PL-South,2024-07-01,111,893,3.904,146.8,0.2,2.6
SN-028,Retail,PL-South,2024-07-08,89,843,5.392,149.6,0.0,3.0
SN-028,Retail,PL-South,2024-07-15,191,1258,5.357142857142857,167.0,0.2857142857142857,3.2857142857142856
SN-028,Retail,PL-South,2024-07-22,113,1115,5.0200000000000005,146.5,0.16666666666666666,3.1666666666666665
SN-028,Retail,PL-South,2024-07-29,188,1178,5.88,186.0,0.16666666666666666,2.3333333333333335
SN-028,Retail,PL-South,2024-08-05,123,1261,4.987142857142857,165.14285714285714,0.0,2.857142857142857
SN-028,Retail,PL-South,2024-08-12,114,1032,5.894285714285714,116.57142857142857,0.14285714285714285,3.7142857142857144
SN-028,Retail,PL-South,2024-08-19,128,895,4.886666666666667,119.83333333333333,0.3333333333333333,3.6666666666666665
SN-028,Retail,PL-South,2024-08-26,199,1041,5.531666666666666,153.0,0.5,3.1666666666666665
SN-028,Retail,PL-South,2024-09-02,121,929,4.966666666666667,161.16666666666666,0.0,2.1666666666666665
SN-028,Retail,PL-South,2024-09-09,170,1359,4.945714285714286,184.0,0.14285714285714285,2.7142857142857144
SN-028,Retail,PL-South,2024-09-16,110,1210,6.251428571428571,114.85714285714286,0.0,2.7142857142857144
SN-028,Retail,PL-South,2024-09-23,74,791,6.268,154.4,0.0,2.0
SN-028,Retail,PL-South,2024-09-30,111,1056,5.69,148.0,0.0,3.1666666666666665
SN-028,Retail,PL-South,2024-10-07,118,1040,4.273333333333333,144.83333333333334,0.16666666666666666,3.0
SN-028,Retail,PL-South,2024-10-14,171,1349,4.345714285714286,191.28571428571428,0.14285714285714285,3.4285714285714284
SN-028,Retail,PL-South,2024-10-21,115,1144,4.839999999999999,137.14285714285714,0.14285714285714285,2.857142857142857
SN-028,Retail,PL-South,2024-10-28,168,1335,6.01,200.71428571428572,0.14285714285714285,3.5714285714285716
SN-028,Retail,PL-South,2024-11-04,166,1318,6.078571428571428,149.28571428571428,0.42857142857142855,2.4285714285714284
SN-028,Retail,PL-South,2024-11-11,142,1404,5.282857142857144,184.71428571428572,0.0,3.5714285714285716
SN-028,Retail,PL-South,2024-11-18,96,1047,4.76,184.4,0.0,2.2
SN-028,Retail,PL-South,2024-11-25,113,1237,4.015,163.33333333333334,0.0,3.1666666666666665
SN-028,Retail,PL-South,2024-12-02,130,960,5.946666666666666,160.16666666666666,0.3333333333333333,3.8333333333333335
SN-028,Retail,PL-South,2024-12-09,68,859,5.212000000000001,135.2,0.0,2.6
SN-028,Retail,PL-South,2024-12-16,78,1037,4.754,124.6,0.4,3.2
SN-028,Retail,PL-South,2024-12-23,149,1112,4.685,174.5,0.5,2.8333333333333335
SN-028,Retail,PL-South,2024-12-30,20,147,2.69,103.0,1.0,2.0
SN-030,Discount,PL-Central,2023-05-22,39,335,4.305,142.5,0.5,2.5
SN-030,Discount,PL-Central,2023-05-29,95,1055,4.855,163.66666666666666,0.16666666666666666,2.1666666666666665
SN-030,Discount,PL-Central,2023-06-05,76,900,4.3116666666666665,130.5,0.0,3.0
SN-030,Discount,PL-Central,2023-06-12,126,1237,5.578571428571428,161.85714285714286,0.14285714285714285,2.7142857142857144
SN-030,Discount,PL-Central,2023-06-19,84,1183,4.102857142857142,148.0,0.0,2.7142857142857144
SN-030,Discount,PL-Central,2023-06-26,147,1270,5.58,168.14285714285714,0.2857142857142857,3.0
SN-030,Discount,PL-Central,2023-07-03,107,980,4.848333333333334,138.66666666666666,0.3333333333333333,2.1666666666666665
SN-030,Discount,PL-Central,2023-07-10,145,1334,3.834285714285714,184.42857142857142,0.14285714285714285,3.142857142857143
SN-030,Discount,PL-Central,2023-07-17,194,1311,5.197142857142857,163.42857142857142,0.14285714285714285,3.0
SN-030,Discount,PL-Central,2023-07-24,165,997,4.33,165.5,0.16666666666666666,4.166666666666667
SN-030,Discount,PL-Central,2023-07-31,211,1468,4.821428571428571,195.28571428571428,0.0,3.857142857142857
SN-030,Discount,PL-Central,2023-08-07,227,1275,4.425714285714286,166.14285714285714,0.0,3.857142857142857
SN-030,Discount,PL-Central,2023-08-14,178,1119,6.076666666666667,175.83333333333334,0.0,2.0
SN-030,Discount,PL-Central,2023-08-21,129,945,4.76,179.4,0.0,3.2
SN-030,Discount,PL-Central,2023-08-28,195,1407,4.791428571428571,168.28571428571428,0.0,3.857142857142857
SN-030,Discount,PL-Central,2023-09-04,184,1089,5.66,221.4,0.2,2.8
SN-030,Discount,PL-Central,2023-09-11,160,1379,4.958571428571429,166.14285714285714,0.0,3.0
SN-030,Discount,PL-Central,2023-09-18,144,1140,6.01,147.28571428571428,0.0,3.0
SN-030,Discount,PL-Central,2023-09-25,89,911,4.3,142.0,0.0,3.0
SN-030,Discount,PL-Central,2023-10-02,163,1162,6.108333333333333,179.0,0.0,3.5
SN-030,Discount,PL-Central,2023-10-09,156,1181,4.825,178.66666666666666,0.0,3.0
SN-030,Discount,PL-Central,2023-10-16,131,988,5.323333333333333,125.66666666666667,0.16666666666666666,3.8333333333333335
SN-030,Discount,PL-Central,2023-10-23,162,1056,4.92,158.16666666666666,0.16666666666666666,3.5
SN-030,Discount,PL-Central,2023-10-30,167,1281,7.211428571428572,148.57142857142858,0.2857142857142857,2.857142857142857
SN-030,Discount,PL-Central,2023-11-06,183,1301,5.225714285714285,140.85714285714286,0.2857142857142857,3.5714285714285716
SN-030,Discount,PL-Central,2023-11-13,82,719,6.1375,159.5,0.25,3.0
SN-030,Discount,PL-Central,2023-11-20,208,1237,4.57,140.42857142857142,0.2857142857142857,3.0
SN-030,Discount,PL-Central,2023-11-27,147,1380,5.521428571428571,166.85714285714286,0.14285714285714285,2.857142857142857
SN-030,Discount,PL-Central,2023-12-04,114,1014,5.391666666666667,159.83333333333334,0.3333333333333333,3.3333333333333335
SN-030,Discount,PL-Central,2023-12-11,126,1380,5.281428571428571,181.28571428571428,0.0,3.5714285714285716
SN-030,Discount,PL-Central,2023-12-18,104,1175,4.872857142857143,156.42857142857142,0.2857142857142857,2.5714285714285716
SN-030,Discount,PL-Central,2023-12-25,98,1210,6.341666666666666,159.5,0.16666666666666666,3.1666666666666665
SN-030,Discount,PL-Central,2024-01-01,82,899,4.878333333333333,137.66666666666666,0.16666666666666666,2.6666666666666665
SN-030,Discount,PL-Central,2024-01-08,136,1106,3.76,185.66666666666666,0.3333333333333333,3.6666666666666665
SN-030,Discount,PL-Central,2024-01-15,61,872,6.764,119.2,0.4,2.8
SN-030,Discount,PL-Central,2024-01-22,94,933,5.118,167.8,0.2,3.8
SN-030,Discount,PL-Central,2024-01-29,88,1102,5.866666666666667,158.0,0.0,3.5
SN-030,Discount,PL-Central,2024-02-05,135,1205,6.158333333333334,177.16666666666666,0.16666666666666666,2.5
SN-030,Discount,PL-Central,2024-02-12,102,1117,4.62,150.5,0.3333333333333333,3.1666666666666665
SN-030,Discount,PL-Central,2024-02-19,85,1349,5.377142857142857,140.28571428571428,0.0,3.7142857142857144
SN-030,Discount,PL-Central,2024-02-26,66,885,4.538,139.2,0.0,3.8
SN-030,Discount,PL-Central,2024-03-04,129,1341,5.687142857142858,182.14285714285714,0.0,3.857142857142857
SN-030,Discount,PL-Central,2024-03-11,98,1232,5.833333333333333,151.16666666666666,0.0,3.5
SN-030,Discount,PL-Central,2024-03-18,95,1233,5.017142857142858,132.28571428571428,0.14285714285714285,3.142857142857143
SN-030,Discount,PL-Central,2024-03-25,123,1280,4.991666666666667,168.5,0.3333333333333333,3.5
SN-030,Discount,PL-Central,2024-04-01,101,1196,5.324285714285715,149.85714285714286,0.0,2.2857142857142856
SN-030,Discount,PL-Central,2024-04-08,75,737,3.9659999999999997,138.6,0.0,4.0
SN-030,Discount,PL-Central,2024-04-15,139,1036,6.425,162.66666666666666,0.16666666666666666,3.0
SN-030,Discount,PL-Central,2024-04-22,142,1338,4.137142857142857,179.57142857142858,0.0,2.142857142857143
SN-030,Discount,PL-Central,2024-04-29,163,1296,7.461428571428572,163.71428571428572,0.2857142857142857,3.142857142857143
SN-030,Discount,PL-Central,2024-05-06,146,996,4.591666666666667,165.83333333333334,0.0,3.1666666666666665
SN-030,Discount,PL-Central,2024-05-13,196,1236,4.785714285714286,171.28571428571428,0.2857142857142857,2.7142857142857144
SN-030,Discount,PL-Central,2024-05-20,93,583,5.74,135.75,0.5,3.75
SN-030,Discount,PL-Central,2024-05-27,158,1384,4.828571428571428,139.0,0.2857142857142857,3.2857142857142856
SN-030,Discount,PL-Central,2024-06-03,195,1116,4.008571428571428,144.28571428571428,0.42857142857142855,2.5714285714285716
SN-030,Discount,PL-Central,2024-06-10,145,1234,5.218571428571429,150.28571428571428,0.14285714285714285,3.2857142857142856
SN-030,Discount,PL-Central,2024-06-17,142,1101,5.266666666666667,156.33333333333334,0.16666666666666666,2.1666666666666665
SN-030,Discount,PL-Central,2024-06-24,147,1061,5.716,222.0,0.0,2.6
SN-030,Discount,PL-Central,2024-07-01,172,1275,4.274285714285715,157.14285714285714,0.14285714285714285,3.142857142857143
SN-030,Discount,PL-Central,2024-07-08,122,938,6.6499999999999995,148.66666666666666,0.0,4.166666666666667
SN-030,Discount,PL-Central,2024-07-15,122,1072,5.5,151.66666666666666,0.0,3.3333333333333335
SN-030,Discount,PL-Central,2024-07-22,104,869,6.128,138.8,0.0,3.4
SN-030,Discount,PL-Central,2024-07-29,86,666,4.9925,160.5,0.25,4.25
SN-030,Discount,PL-Central,2024-08-05,108,1137,4.757142857142857,143.42857142857142,0.0,2.2857142857142856
SN-030,Discount,PL-Central,2024-08-12,161,1153,3.8733333333333335,160.66666666666666,0.16666666666666666,1.8333333333333333
SN-030,Discount,PL-Central,2024-08-19,144,1152,4.968333333333333,182.83333333333334,0.0,4.0
SN-030,Discount,PL-Central,2024-08-26,194,1341,5.282857142857144,183.0,0.14285714285714285,2.2857142857142856
SN-030,Discount,PL-Central,2024-09-02,102,939,6.921666666666667,127.33333333333333,0.16666666666666666,3.3333333333333335
SN-030,Discount,PL-Central,2024-09-09,141,1264,5.481428571428571,166.85714285714286,0.0,2.857142857142857
SN-030,Discount,PL-Central,2024-09-16,94,820,5.578,153.4,0.0,2.6
SN-030,Discount,PL-Central,2024-09-23,122,1232,4.053333333333334,184.83333333333334,0.0,3.6666666666666665
SN-030,Discount,PL-Central,2024-09-30,80,880,5.568,146.8,0.0,3.8
SN-030,Discount,PL-Central,2024-10-07,80,845,3.5340000000000003,145.4,0.0,3.8
SN-030,Discount,PL-Central,2024-10-14,159,1398,3.9442857142857144,158.0,0.14285714285714285,3.2857142857142856
SN-030,Discount,PL-Central,2024-10-21,67,840,4.758,111.6,0.2,2.6
SN-030,Discount,PL-Central,2024-10-28,85,932,4.184,158.8,0.0,3.4
SN-030,Discount,PL-Central,2024-11-04,108,1117,5.038333333333333,157.5,0.0,3.1666666666666665
SN-030,Discount,PL-Central,2024-11-11,85,1012,5.9383333333333335,136.0,0.0,3.6666666666666665
SN-030,Discount,PL-Central,2024-11-18,89,1191,6.876666666666668,169.16666666666666,0.0,3.3333333333333335
SN-030,Discount,PL-Central,2024-11-25,127,1367,4.755714285714285,174.0,0.0,2.7142857142857144
SN-030,Discount,PL-Central,2024-12-02,103,1309,4.975714285714285,159.85714285714286,0.14285714285714285,4.0
SN-030,Discount,PL-Central,2024-12-09,119,1212,5.1499999999999995,166.33333333333334,0.16666666666666666,3.5
SN-030,Discount,PL-Central,2024-12-16,108,1152,4.978571428571429,145.28571428571428,0.14285714285714285,4.142857142857143
SN-030,Discount,PL-Central,2024-12-23,98,1195,4.642857142857143,149.28571428571428,0.0,3.7142857142857144
SN-030,Discount,PL-Central,2024-12-30,63,375,4.405,156.5,1.0,5.0
SN-030,Discount,PL-North,2023-05-22,70,675,5.753333333333334,199.0,0.0,2.6666666666666665
SN-030,Discount,PL-North,2023-05-29,122,1246,6.228571428571428,156.14285714285714,0.14285714285714285,2.4285714285714284
SN-030,Discount,PL-North,2023-06-05,125,860,5.65,179.4,0.4,2.8
SN-030,Discount,PL-North,2023-06-12,115,1224,5.96,159.14285714285714,0.14285714285714285,3.857142857142857
SN-030,Discount,PL-North,2023-06-19,77,707,6.032000000000001,153.8,0.2,2.8
SN-030,Discount,PL-North,2023-06-26,52,724,5.076,123.6,0.0,2.8
SN-030,Discount,PL-North,2023-07-03,144,1255,4.7457142857142856,149.85714285714286,0.2857142857142857,2.857142857142857
SN-030,Discount,PL-North,2023-07-10,219,1184,4.486666666666666,193.33333333333334,0.5,3.8333333333333335
SN-030,Discount,PL-North,2023-07-17,121,943,7.215999999999999,125.4,0.4,3.2
SN-030,Discount,PL-North,2023-07-24,184,904,6.316,137.2,0.2,2.6
SN-030,Discount,PL-North,2023-07-31,219,1182,5.6000000000000005,148.0,0.5,2.8333333333333335
SN-030,Discount,PL-North,2023-08-07,136,793,3.722,142.4,0.2,3.8
SN-030,Discount,PL-North,2023-08-14,231,1165,4.304,213.4,0.4,2.4
SN-030,Discount,PL-North,2023-08-21,192,1075,4.371428571428572,143.0,0.14285714285714285,1.8571428571428572
SN-030,Discount,PL-North,2023-08-28,188,1142,5.865714285714286,140.57142857142858,0.14285714285714285,3.2857142857142856
SN-030,Discount,PL-North,2023-09-04,222,1166,5.385714285714286,167.57142857142858,0.2857142857142857,2.857142857142857
SN-030,Discount,PL-North,2023-09-11,247,1124,4.801666666666667,183.66666666666666,0.16666666666666666,2.5
SN-030,Discount,PL-North,2023-09-18,138,943,4.8340000000000005,146.2,0.2,2.0
SN-030,Discount,PL-North,2023-09-25,212,1273,4.548571428571429,135.14285714285714,0.2857142857142857,3.7142857142857144
SN-030,Discount,PL-North,2023-10-02,203,1120,6.861666666666667,188.83333333333334,0.16666666666666666,2.3333333333333335
SN-030,Discount,PL-North,2023-10-09,125,784,5.3420000000000005,140.4,0.2,3.0
SN-030,Discount,PL-North,2023-10-16,166,1177,4.825,192.83333333333334,0.16666666666666666,3.0
SN-030,Discount,PL-North,2023-10-23,113,833,5.4879999999999995,154.0,0.0,3.8
SN-030,Discount,PL-North,2023-10-30,142,920,6.18,129.0,0.4,4.0
SN-030,Discount,PL-North,2023-11-06,159,1344,5.171428571428572,167.42857142857142,0.14285714285714285,2.7142857142857144
SN-030,Discount,PL-North,2023-11-13,179,1330,7.235714285714286,181.71428571428572,0.14285714285714285,3.0
SN-030,Discount,PL-North,2023-11-20,196,1293,3.7714285714285714,164.85714285714286,0.14285714285714285,2.5714285714285716
SN-030,Discount,PL-North,2023-11-27,116,965,3.815,142.66666666666666,0.3333333333333333,2.1666666666666665
SN-030,Discount,PL-North,2023-12-04,77,894,4.348,145.0,0.2,2.2
SN-030,Discount,PL-North,2023-12-11,114,1035,4.073333333333333,175.0,0.16666666666666666,3.0
SN-030,Discount,PL-North,2023-12-18,87,908,5.6000000000000005,136.5,0.16666666666666666,3.8333333333333335
SN-030,Discount,PL-North,2023-12-25,160,1322,5.715714285714285,197.71428571428572,0.14285714285714285,3.7142857142857144
SN-030,Discount,PL-North,2024-01-01,106,1079,4.345,166.16666666666666,0.16666666666666666,2.3333333333333335
SN-030,Discount,PL-North,2024-01-08,96,1132,4.101428571428571,144.28571428571428,0.0,2.857142857142857
SN-030,Discount,PL-North,2024-01-15,93,1256,6.272857142857142,131.14285714285714,0.0,3.5714285714285716
SN-030,Discount,PL-North,2024-01-22,93,1410,5.005714285714285,142.71428571428572,0.0,2.4285714285714284
SN-030,Discount,PL-North,2024-01-29,103,1120,4.0183333333333335,177.5,0.0,3.3333333333333335
SN-030,Discount,PL-North,2024-02-05,75,619,4.256666666666667,216.0,0.0,3.6666666666666665
SN-030,Discount,PL-North,2024-02-12,106,1223,3.6616666666666666,179.66666666666666,0.16666666666666666,3.0
SN-030,Discount,PL-North,2024-02-19,87,1233,4.808571428571428,115.71428571428571,0.14285714285714285,3.857142857142857
