sku,week,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,is_holiday_peak,week_number,month,year,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week
SN-013,2023-12-04,Discount,PL-Central,111,172.57142857142858,0,3.8414285714285716,2.857142857142857,False,49,12,2023,0,0,1,48,Mature,122.0,130.0,104.0,25.6645020732269,-8.0,70.0
SN-013,2023-12-11,Discount,PL-Central,70,89.0,1,5.37,3.0,False,50,12,2023,0,0,1,49,Mature,111.0,122.0,110.75,21.92981228069834,-11.0,77.0
SN-013,2023-12-18,Discount,PL-Central,77,166.6,1,6.851999999999999,4.2,True,51,12,2023,1,0,1,50,Mature,70.0,111.0,108.25,26.663020584072385,-41.0,116.0
SN-013,2023-12-25,Discount,PL-Central,116,151.6,1,3.3879999999999995,3.0,True,52,12,2023,1,0,1,51,Mature,77.0,70.0,95.0,25.390286856722746,7.0,100.0
SN-013,2024-01-01,Discount,PL-Central,100,164.16666666666666,1,6.580000000000001,4.5,False,1,1,2024,0,0,1,52,Mature,116.0,77.0,93.5,23.359509127262665,39.0,86.0
SN-013,2024-01-08,Discount,PL-Central,86,215.0,0,3.534,3.0,False,2,1,2024,0,0,1,53,Decline,100.0,116.0,90.75,21.15616537403067,-16.0,81.0
SN-013,2024-01-15,Discount,PL-Central,81,142.57142857142858,0,6.17,3.2857142857142856,False,3,1,2024,0,0,1,54,Decline,86.0,100.0,94.75,17.03672503740085,-14.0,63.0
SN-013,2024-01-22,Discount,PL-Central,63,139.28571428571428,0,5.381428571428572,2.5714285714285716,False,4,1,2024,0,0,1,55,Decline,81.0,86.0,95.75,15.713582235336018,-5.0,66.0
SN-013,2024-01-29,Discount,PL-Central,66,190.0,0,5.468,3.2,False,5,1,2024,0,0,1,56,Decline,63.0,81.0,82.5,15.286159317064168,-18.0,67.0
SN-013,2024-02-05,Discount,PL-Central,67,122.5,1,4.536666666666666,4.5,False,6,2,2024,0,0,1,57,Decline,66.0,63.0,74.0,11.224972160321872,3.0,86.0
SN-013,2024-02-12,Discount,PL-Central,86,167.0,1,3.6740000000000004,3.6,False,7,2,2024,0,0,1,58,Decline,67.0,66.0,69.25,8.015609770940765,1.0,96.0
SN-013,2024-02-19,Discount,PL-Central,96,193.75,1,3.985,3.5,False,8,2,2024,0,0,1,59,Decline,86.0,67.0,70.5,10.472185381603389,19.0,66.0
SN-013,2024-02-26,Discount,PL-Central,66,180.25,1,5.904999999999999,2.5,False,9,2,2024,0,0,1,60,Decline,96.0,86.0,78.75,14.728091073410285,10.0,88.0
SN-013,2024-03-04,Discount,PL-Central,88,146.2,1,4.438000000000001,2.6,False,10,3,2024,0,0,0,61,Decline,66.0,96.0,78.75,14.728091073410285,-30.0,69.0
SN-013,2024-03-11,Discount,PL-Central,69,168.33333333333334,0,4.166666666666667,3.6666666666666665,False,11,3,2024,0,0,0,62,Decline,88.0,66.0,84.0,12.754084313139368,22.0,99.0
SN-013,2024-03-18,Discount,PL-Central,99,160.16666666666666,1,5.07,2.0,False,12,3,2024,0,0,0,63,Decline,69.0,88.0,79.75,14.5688022843335,-19.0,100.0
SN-013,2024-03-25,Discount,PL-Central,100,196.16666666666666,1,5.058333333333334,2.1666666666666665,False,13,3,2024,0,0,0,64,Decline,99.0,69.0,80.5,15.716233645501744,30.0,102.0
SN-013,2024-04-01,Discount,PL-Central,102,165.66666666666666,0,4.5216666666666665,1.8333333333333333,True,14,4,2024,1,0,0,65,Decline,100.0,99.0,89.0,14.399074044303488,1.0,78.0
SN-013,2024-04-08,Discount,PL-Central,78,162.2,1,3.4899999999999998,1.6,False,15,4,2024,0,0,0,66,Decline,102.0,100.0,92.5,15.716233645501745,2.0,121.0
SN-013,2024-04-15,Discount,PL-Central,121,145.14285714285714,1,4.817142857142857,4.285714285714286,False,16,4,2024,0,0,0,67,Decline,78.0,102.0,94.75,11.236102527122164,-24.0,78.0
SN-013,2024-04-22,Discount,PL-Central,78,161.4,1,4.146,2.6,False,17,4,2024,0,0,0,68,Decline,121.0,78.0,100.25,17.594980344783977,43.0,116.0
SN-013,2024-04-29,Discount,PL-Central,116,159.83333333333334,1,5.273333333333333,3.5,True,18,4,2024,1,0,0,69,Decline,78.0,121.0,94.75,20.83866598417473,-43.0,136.0
SN-013,2024-05-06,Discount,PL-Central,136,172.0,1,4.926666666666667,3.0,False,19,5,2024,0,0,0,70,Decline,116.0,78.0,98.25,23.47161406181236,38.0,142.0
SN-013,2024-05-13,Discount,PL-Central,142,182.66666666666666,1,5.898333333333333,4.0,False,20,5,2024,0,0,0,71,Decline,136.0,116.0,112.75,24.67623688220446,20.0,115.0
SN-013,2024-05-20,Discount,PL-Central,115,210.16666666666666,0,4.256666666666667,3.5,False,21,5,2024,0,0,0,72,Decline,142.0,136.0,118.0,28.890598240027288,6.0,90.0
SN-013,2024-05-27,Discount,PL-Central,90,123.28571428571429,1,5.1000000000000005,3.0,False,22,5,2024,0,0,0,73,Decline,115.0,142.0,127.25,13.793114224133754,-27.0,26.0
SN-013,2024-06-03,Discount,PL-Central,26,74.33333333333333,0,4.573333333333333,2.3333333333333335,False,23,6,2024,0,1,0,74,Decline,90.0,115.0,120.75,23.542514733987126,-25.0,129.0
SN-013,2024-06-10,Discount,PL-Central,129,207.16666666666666,0,5.511666666666667,2.8333333333333335,False,24,6,2024,0,1,0,75,Decline,26.0,90.0,93.25,49.6076271017539,-64.0,125.0
SN-013,2024-06-17,Discount,PL-Central,125,195.57142857142858,0,5.25,2.142857142857143,False,25,6,2024,0,1,0,76,Decline,129.0,26.0,90.0,45.61432523524455,103.0,67.0
SN-013,2024-06-24,Discount,PL-Central,67,128.8,1,6.401999999999999,2.2,False,26,6,2024,0,1,0,77,Decline,125.0,129.0,92.5,47.66899761200496,-4.0,36.0
SN-013,2024-07-01,Discount,PL-Central,36,104.0,0,4.78,3.0,False,27,7,2024,0,1,0,78,Decline,67.0,125.0,86.75,49.42587041890783,-58.0,79.0
SN-013,2024-07-08,Discount,PL-Central,79,137.66666666666666,0,5.016666666666667,2.3333333333333335,False,28,7,2024,0,1,0,79,Decline,36.0,67.0,89.25,45.41934242882285,-31.0,49.0
SN-013,2024-07-15,Discount,PL-Central,49,174.66666666666666,0,4.76,1.6666666666666667,False,29,7,2024,0,1,0,80,Decline,79.0,36.0,76.75,36.917701264659854,43.0,168.0
SN-013,2024-07-22,Discount,PL-Central,168,198.28571428571428,1,4.841428571428572,3.0,False,30,7,2024,0,1,0,81,Decline,49.0,79.0,57.75,19.032866310674315,-30.0,127.0
SN-013,2024-07-29,Discount,PL-Central,127,147.42857142857142,0,5.371428571428572,4.428571428571429,False,31,7,2024,0,1,0,82,Decline,168.0,49.0,83.0,59.458669118416495,119.0,133.0
SN-013,2024-08-05,Discount,PL-Central,133,166.85714285714286,1,5.311428571428571,3.142857142857143,False,32,8,2024,0,1,0,83,Decline,127.0,168.0,105.75,52.48094892434779,-41.0,99.0
SN-013,2024-08-12,Discount,PL-Central,99,138.66666666666666,0,4.345,3.0,False,33,8,2024,0,1,0,84,Decline,133.0,127.0,119.25,50.20209158989296,6.0,106.0
SN-013,2024-08-19,Discount,PL-Central,106,161.4,1,6.9079999999999995,1.8,False,34,8,2024,0,1,0,85,Decline,99.0,133.0,131.75,28.34754545517715,-34.0,101.0
SN-013,2024-08-26,Discount,PL-Central,101,195.0,1,4.876,3.6,False,35,8,2024,0,1,0,86,Decline,106.0,99.0,116.25,16.317168872080767,7.0,103.0
SN-013,2024-09-02,Discount,PL-Central,103,147.14285714285714,1,5.298571428571429,3.5714285714285716,False,36,9,2024,0,0,0,87,Decline,101.0,106.0,109.75,15.777093099385205,-5.0,64.0
SN-013,2024-09-09,Discount,PL-Central,64,128.0,0,4.582,2.0,False,37,9,2024,0,0,0,88,Decline,103.0,101.0,102.25,2.986078811195086,2.0,122.0
SN-013,2024-09-16,Discount,PL-Central,122,192.33333333333334,0,3.9450000000000003,1.8333333333333333,False,38,9,2024,0,0,0,89,Decline,64.0,103.0,93.5,19.77371993328523,-39.0,101.0
SN-013,2024-09-23,Discount,PL-Central,101,185.66666666666666,0,6.419999999999999,1.6666666666666667,False,39,9,2024,0,0,0,90,Decline,122.0,64.0,97.5,24.255583549635226,58.0,93.0
SN-013,2024-09-30,Discount,PL-Central,93,163.66666666666666,1,5.510000000000001,3.5,False,40,9,2024,0,0,0,91,Decline,101.0,122.0,97.5,24.255583549635226,-21.0,64.0
SN-013,2024-10-07,Discount,PL-Central,64,106.0,1,4.565,2.8333333333333335,False,41,10,2024,0,0,0,92,Decline,93.0,101.0,95.0,24.013884872437202,-8.0,117.0
SN-013,2024-10-14,Discount,PL-Central,117,147.28571428571428,1,4.1414285714285715,3.0,False,42,10,2024,0,0,0,93,Decline,64.0,93.0,95.0,24.013884872437202,-29.0,88.0
SN-013,2024-10-21,Discount,PL-Central,88,163.6,1,5.368,3.0,False,43,10,2024,0,0,0,94,Decline,117.0,64.0,93.75,22.20172665957917,53.0,92.0
SN-013,2024-10-28,Discount,PL-Central,92,165.0,0,5.694285714285714,2.142857142857143,True,44,10,2024,1,0,0,95,Decline,88.0,117.0,90.5,21.73323108360409,-29.0,86.0
SN-013,2024-11-04,Discount,PL-Central,86,142.14285714285714,0,4.827142857142857,2.5714285714285716,False,45,11,2024,0,0,0,96,Decline,92.0,88.0,90.25,21.70061443062542,4.0,81.0
SN-013,2024-11-11,Discount,PL-Central,81,119.33333333333333,1,7.173333333333333,3.3333333333333335,False,46,11,2024,0,0,0,97,Decline,86.0,92.0,95.75,14.384598244882206,-6.0,59.0
SN-013,2024-11-18,Discount,PL-Central,59,164.75,1,5.1075,3.0,False,47,11,2024,0,0,0,98,Decline,81.0,86.0,86.75,4.573474244670925,-5.0,56.0
SN-013,2024-11-25,Discount,PL-Central,56,142.5,1,3.5075,2.25,False,48,11,2024,0,0,0,99,Decline,59.0,81.0,79.5,14.387494569938214,-22.0,47.0
SN-013,2024-12-02,Discount,PL-Central,47,163.75,0,5.3225,4.75,False,49,12,2024,0,0,1,100,Decline,56.0,59.0,70.5,15.198684153570715,-3.0,89.0
SN-013,2024-12-09,Discount,PL-Central,89,188.2,1,7.352000000000001,3.6,False,50,12,2024,0,0,1,101,Decline,47.0,56.0,60.75,14.430869689661865,-9.0,90.0
SN-013,2024-12-16,Discount,PL-Central,90,180.66666666666666,1,5.483333333333333,2.8333333333333335,True,51,12,2024,1,0,1,102,Decline,89.0,47.0,62.75,18.227726133558228,42.0,52.0
SN-013,2024-12-23,Discount,PL-Central,52,148.0,0,6.895999999999999,3.6,True,52,12,2024,1,0,1,103,Decline,90.0,89.0,70.5,22.248595461287024,1.0,15.0
SN-013,2023-01-30,Discount,PL-North,82,156.5,1,5.3,3.1666666666666665,False,5,1,2023,0,0,1,4,Growth,107.0,95.0,68.75,40.79522030826651,12.0,59.0
SN-013,2023-02-06,Discount,PL-North,59,150.66666666666666,0,5.773333333333333,3.5,False,6,2,2023,0,0,1,5,Growth,82.0,107.0,85.0,21.863211109075447,-25.0,65.0
SN-013,2023-02-13,Discount,PL-North,65,136.66666666666666,0,6.010000000000001,3.8333333333333335,False,7,2,2023,0,0,1,6,Growth,59.0,82.0,85.75,20.54872258803452,-23.0,89.0
SN-013,2023-02-20,Discount,PL-North,89,138.83333333333334,1,6.573333333333333,4.0,False,8,2,2023,0,0,1,7,Growth,65.0,59.0,78.25,21.5,6.0,75.0
SN-013,2023-02-27,Discount,PL-North,75,161.25,1,4.38,3.5,False,9,2,2023,0,0,1,8,Growth,89.0,65.0,73.75,14.080127840328727,24.0,118.0
SN-013,2023-03-06,Discount,PL-North,118,177.0,1,4.68,2.2,False,10,3,2023,0,0,0,9,Growth,75.0,89.0,72.0,13.114877048604004,-14.0,110.0
SN-013,2023-03-13,Discount,PL-North,110,129.28571428571428,1,4.1814285714285715,2.7142857142857144,False,11,3,2023,0,0,0,10,Growth,118.0,75.0,86.75,23.041628993338705,43.0,181.0
SN-013,2023-03-20,Discount,PL-North,181,168.14285714285714,1,4.714285714285714,2.0,False,12,3,2023,0,0,0,11,Growth,110.0,118.0,98.0,19.61292091114087,-8.0,147.0
SN-013,2023-03-27,Discount,PL-North,147,155.5,1,4.246666666666667,3.0,False,13,3,2023,0,0,0,12,Growth,181.0,110.0,121.0,44.14370472294625,71.0,173.0
SN-013,2023-04-03,Discount,PL-North,173,166.66666666666666,1,6.815,2.6666666666666665,True,14,4,2023,1,0,0,13,Mature,147.0,181.0,139.0,32.19730837611533,-34.0,213.0
SN-013,2023-04-10,Discount,PL-North,213,210.14285714285714,0,4.694285714285714,3.7142857142857144,False,15,4,2023,0,0,0,14,Mature,173.0,147.0,152.75,31.98306843732581,26.0,106.0
SN-013,2023-04-17,Discount,PL-North,106,165.0,0,5.766,3.0,False,16,4,2023,0,0,0,15,Mature,213.0,173.0,178.5,27.19681353884433,40.0,136.0
SN-013,2023-04-24,Discount,PL-North,136,175.33333333333334,0,6.051666666666667,3.3333333333333335,True,17,4,2023,1,0,0,16,Mature,106.0,213.0,159.75,44.95460673464585,-107.0,146.0
SN-013,2023-05-01,Discount,PL-North,146,168.2,1,5.43,3.8,True,18,5,2023,1,0,0,17,Mature,136.0,106.0,157.0,46.310545955178135,30.0,187.0
SN-013,2023-05-08,Discount,PL-North,187,188.42857142857142,0,4.145714285714286,2.857142857142857,False,19,5,2023,0,0,0,18,Mature,146.0,136.0,150.25,45.15436486837863,10.0,115.0
SN-013,2023-05-15,Discount,PL-North,115,136.16666666666666,0,5.141666666666667,2.5,False,20,5,2023,0,0,0,19,Mature,187.0,146.0,143.75,33.47013594235911,41.0,127.0
SN-013,2023-05-22,Discount,PL-North,127,137.0,0,5.06,2.1666666666666665,False,21,5,2023,0,0,0,20,Mature,115.0,187.0,146.0,30.23243291566193,-72.0,222.0
SN-013,2023-05-29,Discount,PL-North,222,201.16666666666666,1,4.8966666666666665,2.8333333333333335,False,22,5,2023,0,0,0,21,Mature,127.0,115.0,143.75,31.53173005085511,12.0,194.0
SN-013,2023-06-05,Discount,PL-North,194,161.5,1,4.0616666666666665,2.6666666666666665,False,23,6,2023,0,1,0,22,Mature,222.0,127.0,162.75,50.519798099359015,95.0,166.0
SN-013,2023-06-12,Discount,PL-North,166,191.2,1,5.7379999999999995,3.2,False,24,6,2023,0,1,0,23,Mature,194.0,222.0,164.5,51.74617538201897,-28.0,106.0
SN-013,2023-06-19,Discount,PL-North,106,161.25,1,5.4275,2.75,False,25,6,2023,0,1,0,24,Mature,166.0,194.0,177.25,40.55757224818401,-28.0,217.0
SN-013,2023-06-26,Discount,PL-North,217,184.0,1,5.663333333333333,2.6666666666666665,False,26,6,2023,0,1,0,25,Mature,106.0,166.0,172.0,49.58494395143213,-60.0,156.0
SN-013,2023-07-03,Discount,PL-North,156,186.4,0,6.802000000000001,3.8,False,27,7,2023,0,1,0,26,Mature,217.0,106.0,170.75,47.94006675005782,111.0,205.0
SN-013,2023-07-10,Discount,PL-North,205,152.57142857142858,1,5.9628571428571435,3.5714285714285716,False,28,7,2023,0,1,0,27,Mature,156.0,217.0,161.25,45.49999999999999,-61.0,171.0
SN-013,2023-07-17,Discount,PL-North,171,159.33333333333334,1,4.615,2.3333333333333335,False,29,7,2023,0,1,0,28,Mature,205.0,156.0,171.0,50.73460357586328,49.0,187.0
SN-013,2023-07-24,Discount,PL-North,187,161.14285714285714,1,5.5,2.7142857142857144,False,30,7,2023,0,1,0,29,Mature,171.0,205.0,187.25,28.523382221141528,-34.0,234.0
SN-013,2023-07-31,Discount,PL-North,234,190.57142857142858,1,4.788571428571429,3.142857142857143,False,31,7,2023,0,1,0,30,Mature,187.0,171.0,179.75,21.061418122560806,16.0,58.0
SN-013,2023-08-07,Discount,PL-North,58,100.75,1,4.4175,2.25,False,32,8,2023,0,1,0,31,Mature,234.0,187.0,199.25,27.01080030901219,47.0,112.0
SN-013,2023-08-14,Discount,PL-North,112,144.42857142857142,0,3.29,2.857142857142857,False,33,8,2023,0,1,0,32,Mature,58.0,234.0,162.5,74.62126595906379,-176.0,122.0
SN-013,2023-08-21,Discount,PL-North,122,184.8,0,5.134,2.0,False,34,8,2023,0,1,0,33,Mature,112.0,58.0,147.75,78.1296998586325,54.0,133.0
SN-013,2023-08-28,Discount,PL-North,133,149.14285714285714,0,6.065714285714286,2.5714285714285716,False,35,8,2023,0,1,0,34,Mature,122.0,112.0,131.5,73.88955722337674,10.0,112.0
SN-013,2023-09-04,Discount,PL-North,112,137.85714285714286,0,4.901428571428572,3.2857142857142856,False,36,9,2023,0,0,0,35,Mature,133.0,122.0,106.25,33.29038900343461,11.0,128.0
SN-013,2023-09-11,Discount,PL-North,128,125.66666666666667,1,5.946666666666666,3.6666666666666665,False,37,9,2023,0,0,0,36,Mature,112.0,133.0,119.75,10.012492197250413,-21.0,133.0
SN-013,2023-09-18,Discount,PL-North,133,164.0,1,4.376666666666666,2.6666666666666665,False,38,9,2023,0,0,0,37,Mature,128.0,112.0,123.75,9.03234926989284,16.0,118.0
SN-013,2023-09-25,Discount,PL-North,118,141.85714285714286,0,5.1657142857142855,3.5714285714285716,False,39,9,2023,0,0,0,38,Mature,133.0,128.0,126.5,9.94987437106622,5.0,113.0
SN-013,2023-10-02,Discount,PL-North,113,129.4,1,5.279999999999999,4.4,False,40,10,2023,0,0,0,39,Mature,118.0,133.0,122.75,9.500000000000021,-15.0,111.0
SN-013,2023-10-09,Discount,PL-North,111,202.0,0,5.066,3.0,False,41,10,2023,0,0,0,40,Mature,113.0,118.0,123.0,9.12870929175279,-5.0,167.0
SN-013,2023-10-16,Discount,PL-North,167,157.42857142857142,1,5.562857142857143,2.7142857142857144,False,42,10,2023,0,0,0,41,Mature,111.0,113.0,118.75,9.945685831890481,-2.0,144.0
SN-013,2023-10-23,Discount,PL-North,144,178.5,1,5.926666666666667,2.6666666666666665,False,43,10,2023,0,0,0,42,Mature,167.0,111.0,127.25,26.66302058407237,56.0,153.0
SN-013,2023-10-30,Discount,PL-North,153,196.4,1,5.514,2.8,True,44,10,2023,1,0,0,43,Mature,144.0,167.0,133.75,26.8250504814685,-23.0,105.0
SN-013,2023-11-06,Discount,PL-North,105,149.2,1,5.082,3.2,False,45,11,2023,0,0,0,44,Mature,153.0,144.0,143.75,23.796008068581596,9.0,106.0
SN-013,2023-11-13,Discount,PL-North,106,158.0,0,5.295,2.0,False,46,11,2023,0,0,0,45,Mature,105.0,153.0,142.25,26.57536453183663,-48.0,108.0
SN-013,2023-11-20,Discount,PL-North,108,149.83333333333334,1,6.476666666666667,2.5,False,47,11,2023,0,0,0,46,Mature,106.0,105.0,127.0,25.099800796022272,1.0,152.0
SN-013,2023-11-27,Discount,PL-North,152,187.28571428571428,1,6.002857142857143,2.0,False,48,11,2023,0,0,0,47,Mature,108.0,106.0,118.0,23.36664289109585,2.0,98.0
SN-013,2023-12-04,Discount,PL-North,98,192.16666666666666,0,5.336666666666667,3.8333333333333335,False,49,12,2023,0,0,1,48,Mature,152.0,108.0,117.75,22.867371223353743,44.0,104.0
SN-013,2023-12-11,Discount,PL-North,104,150.42857142857142,0,5.042857142857143,2.7142857142857144,False,50,12,2023,0,0,1,49,Mature,98.0,152.0,116.0,24.385788210895846,-54.0,78.0
SN-013,2023-12-18,Discount,PL-North,78,128.71428571428572,0,5.49,3.142857142857143,True,51,12,2023,1,0,1,50,Mature,104.0,98.0,115.5,24.677925358506137,6.0,83.0
SN-013,2023-12-25,Discount,PL-North,83,118.8,1,4.598000000000001,2.4,True,52,12,2023,1,0,1,51,Mature,78.0,104.0,108.0,31.36877428271625,-26.0,48.0
SN-013,2024-01-01,Discount,PL-North,48,148.66666666666666,0,5.6066666666666665,3.0,False,1,1,2024,0,0,1,52,Mature,83.0,78.0,90.75,12.257650672131273,5.0,74.0
SN-013,2024-01-08,Discount,PL-North,74,150.85714285714286,0,5.87,2.5714285714285716,False,2,1,2024,0,0,1,53,Decline,48.0,83.0,78.25,23.09942279221136,-35.0,89.0
SN-013,2024-01-15,Discount,PL-North,89,159.42857142857142,1,6.3,3.0,False,3,1,2024,0,0,1,54,Decline,74.0,48.0,70.75,15.607156478145967,26.0,31.0
SN-013,2024-01-22,Discount,PL-North,31,81.8,1,5.05,2.8,False,4,1,2024,0,0,1,55,Decline,89.0,74.0,73.5,18.08314132002513,15.0,70.0
SN-013,2024-01-29,Discount,PL-North,70,124.28571428571429,0,5.658571428571428,3.4285714285714284,False,5,1,2024,0,0,1,56,Decline,31.0,89.0,60.5,25.955089417427693,-58.0,67.0
SN-013,2024-02-05,Discount,PL-North,67,157.0,0,5.304,2.8,False,6,2,2024,0,0,1,57,Decline,70.0,31.0,66.0,24.72515588087027,39.0,102.0
SN-013,2024-02-12,Discount,PL-North,102,196.66666666666666,1,5.386666666666667,2.8333333333333335,False,7,2,2024,0,0,1,58,Decline,67.0,70.0,64.25,24.212600025606505,-3.0,65.0
SN-013,2024-02-19,Discount,PL-North,65,147.6,1,4.462000000000001,1.6,False,8,2,2024,0,0,1,59,Decline,102.0,67.0,67.5,29.034462281915957,35.0,96.0
SN-013,2024-02-26,Discount,PL-North,96,137.28571428571428,1,5.564285714285715,3.7142857142857144,False,9,2,2024,0,0,1,60,Decline,65.0,102.0,76.0,17.454703282114735,-37.0,70.0
SN-013,2024-03-04,Discount,PL-North,70,148.33333333333334,1,5.066666666666667,3.1666666666666665,False,10,3,2024,0,0,0,61,Decline,96.0,65.0,82.5,19.22671752189299,31.0,69.0
SN-013,2024-03-11,Discount,PL-North,69,136.0,0,4.891428571428571,3.142857142857143,False,11,3,2024,0,0,0,62,Decline,70.0,96.0,83.25,18.46392879824516,-26.0,125.0
SN-013,2024-03-18,Discount,PL-North,125,219.14285714285714,0,4.3342857142857145,3.2857142857142856,False,12,3,2024,0,0,0,63,Decline,69.0,70.0,75.0,14.165686240583861,-1.0,96.0
SN-013,2024-03-25,Discount,PL-North,96,180.83333333333334,1,5.223333333333334,3.5,False,13,3,2024,0,0,0,64,Decline,125.0,69.0,90.0,26.470108928122432,56.0,123.0
SN-013,2024-04-01,Discount,PL-North,123,162.28571428571428,1,3.6914285714285713,3.0,True,14,4,2024,1,0,0,65,Decline,96.0,125.0,90.0,26.470108928122432,-29.0,60.0
SN-013,2024-04-08,Discount,PL-North,60,142.8,1,5.586,3.6,False,15,4,2024,0,0,0,66,Decline,123.0,96.0,103.25,26.38654960391753,27.0,109.0
SN-013,2024-04-15,Discount,PL-North,109,167.57142857142858,1,7.412857142857143,2.4285714285714284,False,16,4,2024,0,0,0,67,Decline,60.0,123.0,101.0,30.36445290137796,-63.0,65.0
SN-013,2024-04-22,Discount,PL-North,65,135.4,0,4.098000000000001,3.2,False,17,4,2024,0,0,0,68,Decline,109.0,60.0,97.0,27.0185121722126,49.0,68.0
SN-013,2024-04-29,Discount,PL-North,68,163.75,0,3.6825,3.25,True,18,4,2024,1,0,0,69,Decline,65.0,109.0,89.25,31.478828864280626,-44.0,78.0
SN-013,2024-05-06,Discount,PL-North,78,170.0,1,6.6725,2.75,False,19,5,2024,0,0,0,70,Decline,68.0,65.0,75.5,22.5757982509294,3.0,108.0
SN-013,2024-05-13,Discount,PL-North,108,133.28571428571428,1,4.1414285714285715,3.142857142857143,False,20,5,2024,0,0,0,71,Decline,78.0,68.0,80.0,20.116328359486154,10.0,103.0
SN-013,2024-05-20,Discount,PL-North,103,151.16666666666666,0,5.611666666666667,3.5,False,21,5,2024,0,0,0,72,Decline,108.0,78.0,79.75,19.636275953788527,30.0,135.0
SN-013,2024-05-27,Discount,PL-North,135,166.28571428571428,1,5.984285714285714,3.0,False,22,5,2024,0,0,0,73,Decline,103.0,108.0,89.25,19.311050377094116,-5.0,153.0
SN-013,2024-06-03,Discount,PL-North,153,168.14285714285714,1,5.474285714285714,2.857142857142857,False,23,6,2024,0,1,0,74,Decline,135.0,103.0,106.0,23.36664289109585,32.0,98.0
SN-013,2024-06-10,Discount,PL-North,98,157.16666666666666,1,6.398333333333333,2.0,False,24,6,2024,0,1,0,75,Decline,153.0,135.0,124.75,23.500000000000007,18.0,146.0
SN-013,2024-06-17,Discount,PL-North,146,167.0,1,6.141428571428571,2.5714285714285716,False,25,6,2024,0,1,0,76,Decline,98.0,153.0,122.25,26.247222075234305,-55.0,187.0
SN-013,2024-06-24,Discount,PL-North,187,176.28571428571428,1,5.522857142857142,3.5714285714285716,False,26,6,2024,0,1,0,77,Decline,146.0,98.0,133.0,24.48128536930473,48.0,133.0
SN-013,2024-07-01,Discount,PL-North,133,177.83333333333334,1,5.62,4.0,False,27,7,2024,0,1,0,78,Decline,187.0,146.0,146.0,36.669696844488186,41.0,95.0
SN-013,2024-07-08,Discount,PL-North,95,131.57142857142858,0,3.5557142857142856,2.5714285714285716,False,28,7,2024,0,1,0,79,Decline,133.0,187.0,141.0,36.760486032332786,-54.0,108.0
SN-013,2024-07-15,Discount,PL-North,108,145.16666666666666,1,5.898333333333333,1.8333333333333333,False,29,7,2024,0,1,0,80,Decline,95.0,133.0,140.25,37.94184145944071,-38.0,117.0
SN-013,2024-07-22,Discount,PL-North,117,160.33333333333334,1,4.108333333333333,2.5,False,30,7,2024,0,1,0,81,Decline,108.0,95.0,130.75,40.68066698896009,13.0,100.0
SN-013,2024-07-29,Discount,PL-North,100,154.0,1,5.56,2.1666666666666665,False,31,7,2024,0,1,0,82,Decline,117.0,108.0,113.25,15.96610994158149,9.0,57.0
SN-013,2024-08-05,Discount,PL-North,57,158.0,0,2.7125,2.75,False,32,8,2024,0,1,0,83,Decline,100.0,117.0,105.0,9.6263527187958,-17.0,108.0
